preffix,namespace,comments,date,status-type,Comments,contributor,resolution
dct,http://purl.org/dc/terms/,Dublin core terms,,,,,,,,,,,,,,,,,,,
rdf,http://www.w3.org/1999/02/22-rdf-syntax-ns#,The normative W3C RDF vocabulary,,,,,,,,,,,,,,,,,,,
rdfs,http://www.w3.org/2000/01/rdf-schema#,The normative W3C RDFS vocabulary,,,,,,,,,,,,,,,,,,,
owl,http://www.w3.org/2002/07/owl#,The normative W3C OWL vocabulary,,,,,,,,,,,,,,,,,,,
skos,http://www.w3.org/2004/02/skos/core#,The normative W3C SKOS vocabulary,,,,,,,,,,,,,,,,,,,
odrl,http://www.w3.org/ns/odrl/2/,Namespace of the Open Digital Rights Language,,,,,,,,,,,,,,,,,,,
spl,https://specialprivacy.ercim.eu/langs/usage-policy#,SPECIAL Log vocabulary cf. SPECIAL Deliverable D2.5,,,,,,,,,,,,,,,,,,,
svd,https://specialprivacy.ercim.eu/vocabs/data#,Namespace for SPECIAL data categories,,,,,,,,,,,,,,,,,,,
svpu,https://specialprivacy.ercim.eu/vocabs/purposes#,Namespace for SPECIAL purposes,,,,,,,,,,,,,,,,,,,
svpr,https://specialprivacy.ercim.eu/vocabs/processing#,Namespace for SPECIAL processing,,,,,,,,,,,,,,,,,,,
svr,https://specialprivacy.ercim.eu/vocabs/recipients,Namespace for SPECIAL recipients,,,,,,,,,,,,,,,,,,,
svl,https://specialprivacy.ercim.eu/vocabs/locations#,Namespace for SPECIAL locations,,,,,,,,,,,,,,,,,,,
svdu,https://specialprivacy.ercim.eu/vocabs/duration#,Namespace for SPECIAL durations,,,,,,,,,,,,,,,,,,,
foaf,http://xmlns.com/foaf/0.1/,Friend of a Friend vocabulary,,,,,
odrl,http://www.w3.org/ns/odrl/2/,Open Digital Rights Language (ODRL),,,,,
prov,http://www.w3.org/ns/prov#,W3C Provenance Vocabulary,,,,,
time,http://www.w3.org/2006/time#,W3C Time Ontology,,,,,
sw,http://www.w3.org/2003/06/sw-vocab-status/ns#,Semantic Web Vocab,,,,,
xsd,http://www.w3.org/2001/XMLSchema#,XML Schema,,,,,
vann,http://purl.org/vocab/vann/,VANN: A vocabulary for annotating vocabulary descriptions,,,,,
dcat,http://www.w3.org/ns/dcat#,Data Catalog Vocabulary (DCAT) - Version 2,,,,,
dcam,http://purl.org/dc/dcam/,DCMI Metadata Terms,,,,,
schema,https://schema.org/,Schema.org vocabulary,,,,,
