"Term","Label","Description","ParentTerm","RelatedTerms","Relation","Comment","Source","Created","Modified","Status","Contributors","Resolution","","","","","","","","","","","","","","",""
"Acquire","Acquire","to come into possession or control of the data","dpv:Obtain","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Adapt","Adapt","to modify the data, often rewritten into a new form for a new use ","dpv:Transform","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Align","Align","to adjust the data to be in relation to another data","dpv:Transform","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Alter","Alter","to change the data without changing it into something else","dpv:Transform","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Analyse","Analyse","to study or examine the data in detail","dpv:Use","svpr:Analyse","rdfs:seeAlso","","(SPECIAL Project,https://www.specialprivacy.eu/vocabs/processing)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Anonymise","Anonymise","to irreversibly alter personal data in such a way that an unique data subject can no longer be identified directly or indirectly or in combination with other data","dpv:Transform","svpr:Anonymize","rdfs:seeAlso","","(SPECIAL Project,https://www.specialprivacy.eu/vocabs/processing)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Collect","Collect","to gather data from someone","dpv:Obtain","svpr:Collect","rdfs:seeAlso","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj), (SPECIAL Project,https://www.specialprivacy.eu/vocabs/processing)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Combine","Combine","to join or merge data","dpv:Transform","svpr:Aggregate","rdfs:seeAlso","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj), (SPECIAL Project,https://www.specialprivacy.eu/vocabs/processing)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Consult","Consult","to consult or query data","dpv:Use","svpr:Query","rdfs:seeAlso","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj), (SPECIAL Project,https://www.specialprivacy.eu/vocabs/processing)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Copy","Copy","to produce an exact reprodution of the data","dpv:Processing","svpr:Copy","rdfs:seeAlso","","(SPECIAL Project,https://www.specialprivacy.eu/vocabs/processing)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Derive","Derive","to create new derivative data from the original data","dpv:Transform","svpr:Derive","rdfs:seeAlso","","(SPECIAL Project,https://www.specialprivacy.eu/vocabs/processing)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Destruct","Destruct","to process data in a way it no longer exists or cannot be repaired","dpv:Remove","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Disclose","Disclose","to make data known","dpv:Processing","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"DiscloseByTransmission","Disclose by Transmission","to disclose data by means of transmission","dpv:Disclose","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Disseminate","Disseminate","to spread data throughout","dpv:Disclose","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Erase","Erase","to delete data","dpv:Remove","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"MakeAvailable","Make Available","to transform or publish data to be used","dpv:Disclose","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Move","Move","to move data from one location to another including deleting the original copy","dpv:Transfer","svpr:Move","rdfs:seeAlso","","(SPECIAL Project,https://www.specialprivacy.eu/vocabs/processing)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Obtain","Obtain","to solicit or gather data from someone","dpv:Processing","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Organise","Organise","to organize data for arranging or classifying","dpv:Processing","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Profiling","Profiling","to create a profile that describes or represents a person","dpv:Use","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"PseudoAnonymise","Pseudo-Anonymise","to replace personal identifiable information by artificial identifiers ","dpv:Transform","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Record","Record","to make a record (especially media)","dpv:Obtain","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Remove","Remove","to destruct or erase data","dpv:Processing","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Restrict","Restrict","to apply a restriction on the processsing of specific records ","dpv:Transform","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Retrieve","Retrieve","to retrieve data, often in an automated manner","dpv:Use","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Share","Share","to give data (or a portion of it) to others","dpv:Disclose","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Store","Store","to keep data for future use","dpv:Processing","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Structure","Structure","to arrange data according to a structure","dpv:Organise","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Transfer","Transfer","to move data from one place to another","dpv:Processing","svpr:Transfer","rdfs:seeAlso","","(SPECIAL Project,https://www.specialprivacy.eu/vocabs/processing)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Transform","Transform","to change the form or nature of data","dpv:Processing","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Transmit","Transmit","to send out data","dpv:Disclose","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Use","Use","to use data","dpv:Processing","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2019-05-07","","accepted","","https://www.w3.org/2019/05/07-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"DataSource","Data Source","The source or origin of data","","","","Source is direct point of data collection; 'origin' would indicate the original/others points of where the data originates from","","2020-11-04","","accepted","Georg P Krog, Harshvardhan J. Pandit, Beatriz Esteves","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","","","",""
"SystematicMonitoring","Systematic Monitoring","Processing that involves systematic monitoring of individuals","","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2020-11-04","","accepted","Harshvardhan J. Pandit, Piero Bonatti","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","","","",""
"EvaluationScoring","Evaluation and Scoring","Processing that involves evaluation and scoring of individuals","","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2020-11-04","","accepted","Harshvardhan J. Pandit, Piero Bonatti","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","","","",""
"MatchingCombining","Matching and Combining","Processing that involves matching and combining of personal data","","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2020-11-04","","accepted","Harshvardhan J. Pandit, Piero Bonatti","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","","","",""
"AutomatedDecisionMaking","Automated Decision Making","Processing that involves automated decision making","","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2020-11-04","","accepted","Harshvardhan J. Pandit, Piero Bonatti","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","","","",""
"LargeScaleProcessing","Large Scale Processing","Processing that takes place at large scales","","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2020-11-04","","accepted","Harshvardhan J. Pandit, Piero Bonatti","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","","","",""
"InnovativeUseOfNewTechnologies","Innovative Use of New Technologies","Processing that involves use of innovative and new technologies","","","","","(GDPR Art.4-2,https://eur-lex.europa.eu/eli/reg/2016/679/art_4/par_2/oj)","2020-11-04","","accepted","Harshvardhan J. Pandit, Piero Bonatti","https://www.w3.org/community/dpvcg/wiki/Workshop20201104","","","","","","","","","","","","","","",""